Transacao,Data de compra,ID Consumidor,ID Produto,Quantidade
12503,10/16/2020,753,7,4
12504,10/16/2020,1550,13,3
12505,10/16/2020,411,12,3
12506,10/16/2020,8561,5,4
12507,10/16/2020,2957,7,5
12508,10/16/2020,4198,6,6
12509,10/16/2020,8388,13,6
12510,10/16/2020,3518,20,4
12511,10/16/2020,547,12,5
12512,10/17/2020,1769,13,4
12513,10/17/2020,5530,18,3
12514,10/17/2020,7425,10,4
12515,10/17/2020,7173,7,1
12516,10/17/2020,4627,5,5
12517,10/17/2020,1533,17,2
12518,10/17/2020,2446,9,4
12519,10/17/2020,8364,11,4
12520,10/17/2020,5571,19,3
12521,10/17/2020,6440,15,5
12522,10/17/2020,4616,20,5
12523,10/17/2020,9514,6,3
12524,10/17/2020,1284,11,5
12525,10/17/2020,6423,15,3
12526,10/17/2020,9625,7,5
12527,10/17/2020,5071,19,2
12528,10/17/2020,5140,6,3
12529,10/17/2020,2998,14,5
12530,10/17/2020,3966,3,4
12531,10/17/2020,10047,5,4
12532,10/17/2020,9848,7,3
12533,10/17/2020,5528,2,4
12534,10/17/2020,7618,5,3
12535,10/18/2020,755,8,4
12536,10/18/2020,7470,17,5
12537,10/18/2020,4226,5,5
12538,10/18/2020,6912,9,6
12539,10/18/2020,7812,20,3
12540,10/18/2020,1183,18,5
12541,10/18/2020,3584,19,4
12542,10/18/2020,9644,18,3
12543,10/18/2020,7782,15,4
12544,10/18/2020,9884,10,4
12545,10/18/2020,6227,9,2
12546,10/18/2020,8480,2,1
12547,10/18/2020,6134,4,6
12548,10/18/2020,2802,11,3
12549,10/18/2020,2452,3,3
12550,10/18/2020,2903,7,3
12551,10/18/2020,10160,7,5
12552,10/18/2020,3504,11,4
12553,10/18/2020,7112,2,4
12554,10/18/2020,3588,11,4
12555,10/18/2020,9973,1,4
12556,10/19/2020,5954,4,4
12557,10/19/2020,5001,15,6
12558,10/19/2020,2439,19,5
12559,10/19/2020,2725,2,6
12560,10/19/2020,3435,15,6
12561,10/19/2020,4068,9,4
12562,10/19/2020,4579,16,4
12563,10/19/2020,8203,14,5
12564,10/19/2020,6971,13,3
12565,10/19/2020,1281,19,4
12566,10/19/2020,1845,16,4
12567,10/19/2020,5249,7,4
12568,10/19/2020,6151,17,2
12569,10/19/2020,3648,3,4
12570,10/19/2020,3858,8,5
12571,10/19/2020,2294,11,6
12572,10/19/2020,8670,9,4
12573,10/19/2020,5690,17,3
12574,10/19/2020,9467,7,5
12575,10/19/2020,486,2,3
12576,10/19/2020,6603,11,3
12577,10/19/2020,6066,16,4
12578,10/19/2020,10023,1,1
12579,10/19/2020,10277,15,5
12580,10/19/2020,5657,5,6
12581,10/19/2020,1665,19,4
12582,10/19/2020,2571,5,3
12583,10/19/2020,4225,15,4
12584,10/19/2020,5994,10,3
12585,10/19/2020,7454,1,6
12586,10/19/2020,8466,9,3
12587,10/19/2020,8710,19,4
12588,10/19/2020,1636,4,5
12589,10/19/2020,958,15,4
12590,10/19/2020,1328,19,4
12591,10/19/2020,9252,3,4
12592,10/20/2020,5589,10,2
12593,10/20/2020,1419,4,3
12594,10/20/2020,4118,6,5
12595,10/20/2020,3039,3,2
12596,10/20/2020,8870,1,4
12597,10/20/2020,4579,1,5
12598,10/20/2020,5053,11,3
12599,10/20/2020,8228,16,4
12600,10/20/2020,9421,6,4
12601,10/20/2020,4377,20,4
12602,10/20/2020,9734,17,4
12603,10/20/2020,2459,6,4
12604,10/20/2020,8254,5,5
12605,10/20/2020,8414,4,3
12606,10/20/2020,7614,3,5
12607,10/20/2020,4001,15,4
12608,10/20/2020,7069,1,5
12609,10/20/2020,5379,12,5
12610,10/20/2020,9610,19,3
12611,10/20/2020,2224,11,3
12612,10/20/2020,3673,13,1
12613,10/20/2020,10083,18,4
12614,10/20/2020,670,14,6
12615,10/20/2020,6468,7,3
12616,10/20/2020,3395,16,4
12617,10/20/2020,10192,6,5
12618,10/20/2020,3957,18,4
12619,10/20/2020,6895,18,7
12620,10/20/2020,3552,5,4
12621,10/20/2020,9743,9,5
12622,10/20/2020,4218,8,3
12623,10/20/2020,2111,8,5
12624,10/20/2020,6982,2,2
12625,10/21/2020,4761,8,3
12626,10/21/2020,8622,11,2
12627,10/21/2020,8870,19,6
12628,10/21/2020,8355,19,4
12629,10/21/2020,5053,6,5
12630,10/21/2020,924,13,4
12631,10/21/2020,5174,9,3
12632,10/21/2020,5174,4,3
12633,10/21/2020,1930,15,3
12634,10/21/2020,4250,9,4
12635,10/21/2020,1173,5,3
12636,10/21/2020,4719,4,5
12637,10/21/2020,7274,16,4
12638,10/21/2020,322,4,3
12639,10/21/2020,1284,6,5
12640,10/21/2020,4408,16,6
12641,10/21/2020,8040,3,6
12642,10/21/2020,1310,4,3
12643,10/21/2020,1720,19,6
12644,10/21/2020,6358,1,4
12645,10/21/2020,9954,8,4
12646,10/21/2020,158,14,4
12647,10/21/2020,2896,17,4
12648,10/21/2020,3608,12,4
12649,10/21/2020,10209,3,3
12650,10/21/2020,8281,14,7
12651,10/21/2020,9854,7,3
12652,10/21/2020,6501,1,3
12653,10/22/2020,7512,4,2
12654,10/22/2020,8203,20,4
12655,10/22/2020,976,18,3
12656,10/22/2020,9460,3,4
12657,10/22/2020,446,8,4
12658,10/22/2020,8039,20,4
12659,10/22/2020,48,11,4
12660,10/22/2020,3692,3,4
12661,10/22/2020,9644,14,5
12662,10/22/2020,6181,17,6
12663,10/22/2020,5512,1,5
12664,10/22/2020,7519,9,5
12665,10/22/2020,9099,15,4
12666,10/22/2020,1187,7,3
12667,10/22/2020,345,9,3
12668,10/22/2020,1625,11,3
12669,10/22/2020,4198,5,5
12670,10/22/2020,7209,16,4
12671,10/22/2020,274,4,4
12672,10/22/2020,3980,3,3
12673,10/22/2020,717,9,4
12674,10/22/2020,4198,3,5
12675,10/22/2020,3121,8,4
12676,10/22/2020,6849,11,3
12677,10/22/2020,9558,19,5
12678,10/22/2020,8528,7,4
12679,10/22/2020,8884,17,3
12680,10/22/2020,1124,5,4
12681,10/22/2020,6288,5,5
12682,10/22/2020,3626,10,4
12683,10/23/2020,347,18,4
12684,10/23/2020,5962,10,6
12685,10/23/2020,4947,10,2
12686,10/23/2020,1977,11,4
12687,10/23/2020,1444,6,6
12688,10/23/2020,3486,11,5
12689,10/23/2020,4049,6,2
12690,10/23/2020,7221,6,5
12691,10/23/2020,41,10,2
12692,10/23/2020,2099,14,3
12693,10/23/2020,9703,13,3
12694,10/23/2020,1787,4,5
12695,10/23/2020,5691,10,4
12696,10/23/2020,6960,18,5
12697,10/23/2020,3870,11,5
12698,10/23/2020,4485,20,4
12699,10/23/2020,9826,2,5
12700,10/23/2020,5024,8,3
12701,10/23/2020,7445,8,3
12702,10/23/2020,1325,3,5
12703,10/23/2020,8355,2,3
12704,10/23/2020,8044,17,6
12705,10/23/2020,5769,10,4
12706,10/23/2020,10171,15,6
12707,10/23/2020,3602,2,2
12708,10/23/2020,6457,13,3
12709,10/24/2020,238,12,4
12710,10/24/2020,6464,5,5
12711,10/24/2020,7213,4,3
12712,10/24/2020,9891,2,5
12713,10/24/2020,1222,18,3
12714,10/24/2020,5872,17,4
12715,10/24/2020,2846,11,4
12716,10/24/2020,5665,8,4
12717,10/24/2020,7373,4,4
12718,10/24/2020,2153,4,5
12719,10/24/2020,3826,12,4
12720,10/24/2020,4165,5,4
12721,10/24/2020,4397,8,4
12722,10/24/2020,5343,19,4
12723,10/24/2020,4330,11,5
12724,10/24/2020,5830,7,2
12725,10/24/2020,162,7,4
12726,10/24/2020,1174,13,4
12727,10/24/2020,1745,13,4
12728,10/24/2020,5716,16,3
12729,10/24/2020,8734,14,4
12730,10/24/2020,1025,1,6
12731,10/24/2020,8166,13,2
12732,10/24/2020,9311,4,3
12733,10/24/2020,7757,10,5
12734,10/24/2020,7780,10,5
12735,10/24/2020,4049,16,5
12736,10/24/2020,211,1,7
12737,10/24/2020,9190,3,4
12738,10/24/2020,2756,3,5
12739,10/24/2020,2878,13,2
12740,10/24/2020,2451,1,4
12741,10/24/2020,6818,13,4
12742,10/24/2020,3317,2,4
12743,10/24/2020,7016,18,4
12744,10/25/2020,3602,7,6
12745,10/25/2020,8279,2,6
12746,10/25/2020,9167,4,7
12747,10/25/2020,7793,11,6
12748,10/25/2020,7321,3,5
12749,10/25/2020,1871,13,5
12750,10/25/2020,2086,16,6
12751,10/25/2020,4355,18,5
12752,10/25/2020,9271,20,4
12753,10/25/2020,8556,1,5
12754,10/25/2020,4562,3,4
12755,10/25/2020,7993,11,5
12756,10/25/2020,5081,7,3
12757,10/25/2020,6307,18,6
12758,10/25/2020,1444,8,4
12759,10/25/2020,2176,14,4
12760,10/25/2020,3880,10,3
12761,10/25/2020,6635,5,6
12762,10/25/2020,6837,19,3
12763,10/25/2020,6931,8,3
12764,10/25/2020,8287,11,3
12765,10/25/2020,9682,18,4
12766,10/25/2020,3406,16,2
12767,10/25/2020,1972,3,4
12768,10/25/2020,5700,1,2
12769,10/25/2020,6923,14,4
12770,10/25/2020,7448,16,4
12771,10/25/2020,8710,10,4
12772,10/26/2020,2584,13,3
12773,10/26/2020,4742,12,4
12774,10/26/2020,1339,12,4
12775,10/26/2020,1805,7,5
12776,10/26/2020,378,16,2
12777,10/26/2020,3808,16,5
12778,10/26/2020,7589,12,4
12779,10/26/2020,8397,4,3
12780,10/26/2020,9909,18,4
12781,10/26/2020,2075,3,4
12782,10/26/2020,2258,14,5
12783,10/26/2020,4239,3,3
12784,10/26/2020,3329,9,5
12785,10/26/2020,3826,16,5
12786,10/26/2020,1814,8,3
12787,10/26/2020,1481,5,3
12788,10/26/2020,4061,12,5
12789,10/26/2020,6775,11,3
12790,10/26/2020,7016,4,3
12791,10/26/2020,9291,9,5
12792,10/26/2020,3463,19,4
12793,10/26/2020,8915,5,5
12794,10/26/2020,8893,14,4
12795,10/26/2020,178,5,5
12796,10/26/2020,4049,8,5
12797,10/26/2020,1754,10,3
12798,10/26/2020,273,7,2
12799,10/26/2020,2446,1,3
12800,10/27/2020,6835,18,3
12801,10/27/2020,9425,13,3
12802,10/27/2020,2086,5,3
12803,10/27/2020,4571,6,4
12804,10/27/2020,10208,2,3
12805,10/27/2020,2065,7,4
12806,10/27/2020,6814,9,2
12807,10/27/2020,2068,8,4
12808,10/27/2020,9571,20,2
12809,10/27/2020,1145,15,4
12810,10/27/2020,3577,2,3
12811,10/27/2020,988,17,2
12812,10/27/2020,1475,18,4
12813,10/27/2020,2175,13,4
12814,10/27/2020,3939,9,5
12815,10/27/2020,6402,8,6
12816,10/27/2020,4653,15,5
12817,10/27/2020,5172,18,6
12818,10/27/2020,8130,16,3
12819,10/27/2020,5642,3,7
12820,10/27/2020,9195,14,3
12821,10/27/2020,5185,7,7
12822,10/27/2020,2215,11,5
12823,10/27/2020,10166,9,4
12824,10/27/2020,4657,12,3
12825,10/27/2020,4325,20,5
12826,10/27/2020,4824,4,6
12827,10/27/2020,7129,10,5
12828,10/27/2020,1942,7,2
12829,10/28/2020,2570,19,3
12830,10/28/2020,5555,19,2
12831,10/28/2020,8141,12,3
12832,10/28/2020,4947,11,5
12833,10/28/2020,5124,19,3
12834,10/28/2020,6151,13,4
12835,10/28/2020,533,6,3
12836,10/28/2020,1770,14,4
12837,10/28/2020,4618,11,4
12838,10/28/2020,4562,8,4
12839,10/28/2020,7356,4,5
12840,10/28/2020,7511,20,5
12841,10/28/2020,2577,6,3
12842,10/28/2020,7670,14,3
12843,10/28/2020,803,1,5
12844,10/28/2020,3209,15,4
12845,10/28/2020,9554,17,2
12846,10/28/2020,10133,8,3
12847,10/28/2020,3594,9,4
12848,10/28/2020,9552,15,6
12849,10/28/2020,7342,11,4
12850,10/28/2020,8766,13,3
12851,10/28/2020,571,14,4
12852,10/28/2020,1996,11,5
12853,10/28/2020,8773,17,4
12854,10/28/2020,3906,5,5
12855,10/28/2020,7129,1,6
12856,10/28/2020,1636,14,4
12857,10/28/2020,4497,6,5
12858,10/29/2020,3996,18,3
12859,10/29/2020,8116,9,4
12860,10/29/2020,597,19,6
12861,10/29/2020,1690,10,3
12862,10/29/2020,2065,6,5
12863,10/29/2020,8803,11,4
12864,10/29/2020,5592,2,3
12865,10/29/2020,1720,15,6
12866,10/29/2020,6598,6,4
12867,10/29/2020,7315,1,4
12868,10/29/2020,8752,7,6
12869,10/29/2020,975,6,3
12870,10/29/2020,197,14,4
12871,10/29/2020,6523,14,4
12872,10/29/2020,3858,11,4
12873,10/29/2020,9005,10,5
12874,10/29/2020,481,5,4
12875,10/29/2020,8338,4,5
12876,10/29/2020,4226,8,7
12877,10/29/2020,7348,1,6
12878,10/29/2020,4049,17,2
12879,10/30/2020,2446,19,5
12880,10/30/2020,3497,2,3
12881,10/30/2020,3921,10,3
12882,10/30/2020,5348,9,6
12883,10/30/2020,1812,13,4
12884,10/30/2020,3539,6,5
12885,10/30/2020,2570,2,6
12886,10/30/2020,2952,13,4
12887,10/30/2020,3941,14,3
12888,10/30/2020,2918,12,7
12889,10/30/2020,8397,19,3
12890,10/30/2020,8803,7,2
12891,10/30/2020,6227,8,5
12892,10/30/2020,2078,13,3
12893,10/30/2020,4861,12,4
12894,10/30/2020,4586,19,6
12895,10/30/2020,8166,6,5
12896,10/30/2020,6464,14,3
12897,10/30/2020,2727,13,3
12898,10/30/2020,8195,8,6
12899,10/30/2020,8893,16,5
12900,10/30/2020,5301,14,4
12901,10/30/2020,6187,3,3
12902,10/30/2020,9788,2,4
12903,10/30/2020,5512,14,3
12904,10/30/2020,8498,5,3
12905,10/30/2020,1942,9,4
12906,10/30/2020,1133,1,3
12907,10/30/2020,2218,10,6
12908,10/30/2020,2448,5,5
12909,10/31/2020,10190,17,3
12910,10/31/2020,341,1,3
12911,10/31/2020,9610,17,5
12912,10/31/2020,1977,17,6
12913,10/31/2020,4486,13,4
12914,10/31/2020,2733,4,3
12915,10/31/2020,3643,12,2
12916,10/31/2020,4094,6,4
12917,10/31/2020,1567,10,5
12918,10/31/2020,4727,3,5
12919,10/31/2020,943,15,4
12920,10/31/2020,1641,2,3
12921,10/31/2020,4556,10,4
12922,10/31/2020,6847,11,3
12923,10/31/2020,1419,7,4
12924,10/31/2020,6629,15,1
12925,10/31/2020,4176,12,4
12926,10/31/2020,6083,12,3
12927,10/31/2020,6097,16,3
12928,10/31/2020,4847,10,5
12929,10/31/2020,7782,9,2
12930,10/31/2020,4807,2,5
12931,10/31/2020,5871,4,4
12932,10/31/2020,7812,10,3
12933,11/1/2020,9176,1,5
12934,11/1/2020,5740,3,4
12935,11/1/2020,6100,15,4
12936,11/1/2020,430,11,5
12937,11/1/2020,1460,18,5
12938,11/1/2020,4676,19,3
12939,11/1/2020,4486,16,6
12940,11/1/2020,1076,19,2
12941,11/1/2020,4646,6,6
12942,11/1/2020,728,5,5
12943,11/1/2020,7221,2,3
12944,11/1/2020,8345,1,5
12945,11/1/2020,8500,5,4
12946,11/1/2020,5136,10,3
12947,11/1/2020,924,14,3
12948,11/1/2020,2063,4,4
12949,11/1/2020,3037,18,4
12950,11/1/2020,9130,12,5
12951,11/1/2020,5488,20,4
12952,11/1/2020,5799,20,4
12953,11/1/2020,6417,10,4
12954,11/1/2020,8901,3,4
12955,11/1/2020,2528,6,4
12956,11/1/2020,3989,16,5
12957,11/1/2020,4731,4,5
12958,11/1/2020,6895,18,5
12959,11/1/2020,5134,11,6
12960,11/1/2020,8952,1,5
12961,11/1/2020,10138,3,4
12962,11/1/2020,9306,1,2
12963,11/1/2020,3756,2,2
12964,11/1/2020,7484,19,3
12965,11/1/2020,6597,12,2
12966,11/1/2020,1128,6,4
12967,11/1/2020,3116,6,3
12968,11/1/2020,622,4,4
12969,11/1/2020,1777,4,3
12970,11/1/2020,3724,2,4
12971,11/1/2020,7377,19,5
12972,11/1/2020,817,4,2
12973,11/1/2020,8279,15,4
12974,11/1/2020,4174,2,3
12975,11/1/2020,2813,18,5
12976,11/2/2020,1812,2,4
12977,11/2/2020,2911,10,3
12978,11/2/2020,1571,6,3
12979,11/2/2020,1718,9,5
12980,11/2/2020,5114,2,3
12981,11/2/2020,3858,18,3
12982,11/2/2020,1823,16,6
12983,11/2/2020,7039,7,2
12984,11/2/2020,6679,11,4
12985,11/2/2020,2310,4,6
12986,11/2/2020,911,8,5
12987,11/2/2020,9292,9,4
12988,11/2/2020,3909,10,6
12989,11/2/2020,5054,14,4
12990,11/2/2020,6729,18,5
12991,11/2/2020,7146,4,4
12992,11/2/2020,7734,16,5
12993,11/2/2020,9088,17,5
12994,11/2/2020,7914,6,5
12995,11/2/2020,2929,5,4
12996,11/2/2020,564,2,3
12997,11/2/2020,7413,3,4
12998,11/2/2020,2169,11,3
12999,11/2/2020,4234,3,6
13000,11/2/2020,7685,14,4
13001,11/2/2020,6161,6,5
13002,11/2/2020,9734,18,4
13003,11/2/2020,1185,10,6
13004,11/2/2020,1787,9,3
13005,11/2/2020,7989,20,5
13006,11/2/2020,1539,4,4
13007,11/2/2020,3661,15,4
13008,11/3/2020,1339,10,5
13009,11/3/2020,739,4,5
13010,11/3/2020,2251,14,4
13011,11/3/2020,6964,8,2
13012,11/3/2020,5665,19,3
13013,11/3/2020,392,12,3
13014,11/3/2020,1145,7,6
13015,11/3/2020,7218,6,3
13016,11/3/2020,5349,14,4
13017,11/3/2020,9016,15,3
13018,11/3/2020,4225,18,4
13019,11/3/2020,10251,3,5
13020,11/3/2020,2106,4,4
13021,11/3/2020,10280,13,3
13022,11/3/2020,2551,3,5
13023,11/3/2020,5133,2,5
13024,11/3/2020,3065,13,4
13025,11/3/2020,5944,18,5
13026,11/3/2020,2790,5,5
13027,11/3/2020,2023,12,5
13028,11/3/2020,7448,17,2
13029,11/3/2020,863,15,5
13030,11/3/2020,8991,13,5
13031,11/3/2020,339,11,4
13032,11/3/2020,1646,5,2
13033,11/4/2020,7494,10,5
13034,11/4/2020,2852,19,5
13035,11/4/2020,8405,9,4
13036,11/4/2020,10008,20,3
13037,11/4/2020,7356,15,4
13038,11/4/2020,9234,6,2
13039,11/4/2020,3571,9,4
13040,11/4/2020,6464,11,3
13041,11/4/2020,3068,9,5
13042,11/4/2020,5143,12,5
13043,11/4/2020,10029,11,5
13044,11/4/2020,6877,6,3
13045,11/4/2020,3571,2,2
13046,11/4/2020,9249,1,5
13047,11/4/2020,8329,6,5
13048,11/4/2020,2077,17,4
13049,11/4/2020,8195,20,3
13050,11/4/2020,1942,11,5
13051,11/4/2020,3495,2,4
13052,11/4/2020,2984,17,4
13053,11/4/2020,2001,5,7
13054,11/4/2020,8281,6,3
13055,11/4/2020,2678,17,4
13056,11/4/2020,5642,4,3
13057,11/4/2020,6394,17,4
13058,11/4/2020,8106,5,3
13059,11/4/2020,5124,5,4
13060,11/5/2020,4780,12,3
13061,11/5/2020,2814,1,3
13062,11/5/2020,728,15,5
13063,11/5/2020,1480,18,4
13064,11/5/2020,2153,5,2
13065,11/5/2020,1386,17,6
13066,11/5/2020,2830,5,5
13067,11/5/2020,2830,11,3
13068,11/5/2020,4657,20,5
13069,11/5/2020,1394,14,4
13070,11/5/2020,7152,13,3
13071,11/5/2020,7746,4,4
13072,11/5/2020,8163,13,7
13073,11/5/2020,950,12,4
13074,11/5/2020,1633,8,4
13075,11/5/2020,2771,16,4
13076,11/5/2020,3821,1,3
13077,11/5/2020,8969,12,3
13078,11/5/2020,1116,15,3
13079,11/5/2020,5538,14,4
13080,11/5/2020,6689,17,3
13081,11/5/2020,4956,5,5
13082,11/6/2020,4647,1,4
13083,11/6/2020,1930,15,4
13084,11/6/2020,3753,7,5
13085,11/6/2020,4094,2,3
13086,11/6/2020,1798,10,5
13087,11/6/2020,2429,6,5
13088,11/6/2020,2553,20,2
13089,11/6/2020,5913,19,5
13090,11/6/2020,322,3,4
13091,11/6/2020,127,1,5
13092,11/6/2020,4342,18,5
13093,11/6/2020,8942,20,4
13094,11/6/2020,1965,6,3
13095,11/6/2020,3328,1,3
13096,11/6/2020,2890,6,4
13097,11/6/2020,3328,7,6
13098,11/6/2020,42,20,3
13099,11/6/2020,5150,8,4
13100,11/6/2020,6897,18,2
13101,11/6/2020,8793,19,4
13102,11/6/2020,6496,11,5
13103,11/6/2020,480,8,4
13104,11/6/2020,6230,7,4
13105,11/6/2020,99,7,5
13106,11/6/2020,7276,1,3
13107,11/6/2020,9457,10,4
13108,11/6/2020,1782,1,5
13109,11/6/2020,4497,13,5
13110,11/6/2020,1693,13,5
13111,11/6/2020,4903,14,3
13112,11/6/2020,1116,10,6
13113,11/6/2020,6114,7,2
13114,11/6/2020,6909,17,4
13115,11/6/2020,8564,7,4
13116,11/7/2020,3864,11,6
13117,11/7/2020,8775,8,4
13118,11/7/2020,3111,13,4
13119,11/7/2020,7315,20,3
13120,11/7/2020,4377,11,5
13121,11/7/2020,4364,13,3
13122,11/7/2020,341,10,4
13123,11/7/2020,6960,5,5
13124,11/7/2020,2070,7,5
13125,11/7/2020,5450,16,5
13126,11/7/2020,4916,8,6
13127,11/7/2020,9032,2,3
13128,11/7/2020,8497,16,4
13129,11/7/2020,5366,11,2
13130,11/7/2020,5318,16,6
13131,11/7/2020,2638,4,5
13132,11/7/2020,7013,6,3
13133,11/7/2020,3495,4,6
13134,11/7/2020,2652,9,4
13135,11/7/2020,165,17,3
13136,11/7/2020,4143,1,3
13137,11/7/2020,3633,8,4
13138,11/7/2020,3025,16,2
13139,11/7/2020,2434,1,4
13140,11/8/2020,1547,15,4
13141,11/8/2020,3285,17,2
13142,11/8/2020,3291,8,5
13143,11/8/2020,4317,14,5
13144,11/8/2020,924,12,5
13145,11/8/2020,863,1,3
13146,11/8/2020,6779,1,4
13147,11/8/2020,834,16,6
13148,11/8/2020,4285,12,5
13149,11/8/2020,1866,10,4
13150,11/8/2020,4049,9,3
13151,11/8/2020,7794,15,4
13152,11/8/2020,6569,17,5
13153,11/8/2020,6847,7,6
13154,11/8/2020,850,4,6
13155,11/8/2020,5702,12,3
13156,11/8/2020,9398,2,6
13157,11/8/2020,6934,14,4
13158,11/8/2020,7104,2,2
13159,11/8/2020,4913,14,2
13160,11/8/2020,1157,2,6
13161,11/8/2020,8746,20,4
13162,11/8/2020,1726,6,3
13163,11/8/2020,8302,12,5
13164,11/8/2020,9319,10,4
13165,11/9/2020,1371,2,5
13166,11/9/2020,1599,17,5
13167,11/9/2020,5095,14,6
13168,11/9/2020,6126,5,3
13169,11/9/2020,1444,15,4
13170,11/9/2020,2677,11,4
13171,11/9/2020,3986,12,2
13172,11/9/2020,3794,13,3
13173,11/9/2020,3826,3,3
13174,11/9/2020,4514,12,4
13175,11/9/2020,6709,9,4
13176,11/9/2020,2516,11,7
13177,11/9/2020,1393,14,5
13178,11/9/2020,6847,8,4
13179,11/9/2020,1339,3,2
13180,11/9/2020,6729,15,4
13181,11/9/2020,4913,19,3
13182,11/9/2020,5624,16,6
13183,11/9/2020,9678,1,6
13184,11/9/2020,4106,17,4
13185,11/9/2020,8363,7,6
13186,11/9/2020,9509,13,4
13187,11/9/2020,3422,3,5
13188,11/9/2020,4080,11,4
13189,11/9/2020,1259,14,4
13190,11/9/2020,2779,3,3
13191,11/9/2020,5318,9,5
13192,11/9/2020,110,3,5
13193,11/9/2020,9368,1,4
13194,11/10/2020,9,9,5
13195,11/10/2020,3982,2,5
13196,11/10/2020,6358,13,4
13197,11/10/2020,2858,3,3
13198,11/10/2020,3102,15,3
13199,11/10/2020,8541,6,4
13200,11/10/2020,1466,15,2
13201,11/10/2020,5136,5,3
13202,11/10/2020,1966,5,4
13203,11/10/2020,2057,14,4
13204,11/10/2020,3372,19,3
13205,11/10/2020,10209,9,6
13206,11/10/2020,1871,20,4
13207,11/10/2020,2352,11,4
13208,11/10/2020,10214,11,4
13209,11/10/2020,6187,9,3
13210,11/10/2020,7366,5,3
13211,11/10/2020,1425,17,5
13212,11/10/2020,1932,10,5
13213,11/10/2020,2911,7,6
13214,11/10/2020,364,11,3
13215,11/10/2020,6937,20,4
13216,11/10/2020,2863,8,4
13217,11/10/2020,1523,7,3
13218,11/10/2020,7153,19,5
13219,11/10/2020,1589,6,2
13220,11/10/2020,2082,10,3
13221,11/10/2020,3630,10,5
13222,11/10/2020,5281,15,6
13223,11/10/2020,6307,11,5
13224,11/10/2020,8659,19,4
13225,11/10/2020,2171,18,4
13226,11/10/2020,3288,10,4
13227,11/11/2020,850,11,4
13228,11/11/2020,4853,10,6
13229,11/11/2020,5542,13,5
13230,11/11/2020,1390,19,2
13231,11/11/2020,9032,5,3
13232,11/11/2020,9017,5,5
13233,11/11/2020,7376,6,4
13234,11/11/2020,3100,7,5
13235,11/11/2020,1564,18,5
13236,11/11/2020,3210,11,3
13237,11/11/2020,3808,19,5
13238,11/11/2020,8794,1,4
13239,11/11/2020,7782,7,3
13240,11/11/2020,3065,6,5
13241,11/11/2020,8404,15,3
13242,11/11/2020,1425,10,6
13243,11/11/2020,5303,7,4
13244,11/11/2020,4009,8,4
13245,11/11/2020,1002,20,3
13246,11/11/2020,6715,14,5
13247,11/11/2020,3210,7,2
13248,11/11/2020,463,10,4
13249,11/11/2020,4397,2,4
13250,11/11/2020,1089,3,3
13251,11/11/2020,5643,5,3
13252,11/11/2020,8314,3,5
13253,11/11/2020,2475,7,5
13254,11/11/2020,7700,7,5
13255,11/11/2020,8973,11,2
13256,11/11/2020,1443,5,5
13257,11/11/2020,8375,12,6
13258,11/11/2020,9189,19,6
13259,11/11/2020,4195,10,3
13260,11/12/2020,8106,4,3
13261,11/12/2020,3533,16,4
13262,11/12/2020,6960,9,4
13263,11/12/2020,118,18,3
13264,11/12/2020,7614,17,4
13265,11/12/2020,2844,12,4
13266,11/12/2020,4853,16,3
13267,11/12/2020,5172,4,2
13268,11/12/2020,6714,17,3
13269,11/12/2020,526,18,3
13270,11/12/2020,7541,8,7
13271,11/12/2020,1070,20,3
13272,11/12/2020,1586,3,1
13273,11/12/2020,1782,9,4
13274,11/12/2020,5256,3,5
13275,11/12/2020,8840,14,3
13276,11/12/2020,9956,13,3
13277,11/12/2020,1979,6,3
13278,11/12/2020,1341,1,5
13279,11/12/2020,2657,11,4
13280,11/12/2020,2728,16,5
13281,11/12/2020,7823,7,3
13282,11/12/2020,9942,4,3
13283,11/12/2020,1297,19,5
13284,11/12/2020,4075,1,4
13285,11/12/2020,9642,6,5
13286,11/13/2020,5533,16,4
13287,11/13/2020,9312,7,2
13288,11/13/2020,1434,14,3
13289,11/13/2020,6864,10,5
13290,11/13/2020,5826,14,5
13291,11/13/2020,6847,4,3
13292,11/13/2020,8140,9,2
13293,11/13/2020,24,16,2
13294,11/13/2020,4724,6,3
13295,11/13/2020,7560,8,3
13296,11/13/2020,4771,15,4
13297,11/13/2020,1564,10,3
13298,11/13/2020,4231,1,6
13299,11/13/2020,3808,1,2
13300,11/13/2020,7283,9,5
13301,11/13/2020,5916,20,2
13302,11/13/2020,8404,6,5
13303,11/13/2020,5321,6,4
13304,11/13/2020,165,14,4
13305,11/13/2020,5740,7,2
13306,11/13/2020,6937,17,4
13307,11/13/2020,1125,3,3
13308,11/13/2020,1812,18,4
13309,11/13/2020,4775,4,4
13310,11/13/2020,8840,5,4
13311,11/13/2020,5920,4,6
13312,11/13/2020,4732,3,6
13313,11/13/2020,9086,9,5
13314,11/13/2020,10071,4,5
13315,11/13/2020,1921,16,5
13316,11/13/2020,6394,17,4
13317,11/13/2020,5166,13,4
13318,11/13/2020,9359,10,4
13319,11/13/2020,8619,19,5
13320,11/13/2020,3201,4,4
13321,11/14/2020,4490,13,5
13322,11/14/2020,5172,16,5
13323,11/14/2020,7917,11,2
13324,11/14/2020,4219,17,6
13325,11/14/2020,3762,12,4
13326,11/14/2020,4198,8,5
13327,11/14/2020,1050,18,5
